Date,value
2015-03-10,1.768
2015-03-10,0.752
2015-03-10,0.136
2015-03-11,0.008
2015-03-11,0.331
2015-03-11,1.125
2015-03-11,2.366
2015-03-11,3.72
2015-03-11,4.566
2015-03-11,3.318
2015-03-11,2.527
2015-03-11,4.765
2015-03-11,3.707
2015-03-11,1.238
2015-03-11,0.792
2015-03-11,0.117
2015-03-12,0.007
2015-03-12,0.26
2015-03-12,1.133
2015-03-12,2.791
2015-03-12,3.987
2015-03-12,5.138
2015-03-12,5.137
2015-03-12,3.211
2015-03-12,2.252
2015-03-12,0.741
2015-03-12,0.182
2015-03-13,0.009
2015-03-13,0.35
2015-03-13,1.036
2015-03-13,1.839
2015-03-13,3.08
2015-03-13,2.215
2015-03-13,3.191
2015-03-13,1.394
2015-03-13,2.427
2015-03-13,2.925
2015-03-13,1.602
2015-03-13,0.98
2015-03-13,0.177
2015-03-14,0.01
2015-03-14,0.379
2015-03-14,1.306
2015-03-14,0.858
2015-03-14,1.258
2015-03-14,3.527
2015-03-14,6.177
2015-03-14,5.918
2015-03-14,5.627
2015-03-14,3.279
2015-03-14,1.612
2015-03-14,0.37
2015-03-14,0.123
2015-03-15,0.003
2015-03-15,0.086
2015-03-15,0.296
2015-03-15,0.943
2015-03-15,1.104
2015-03-15,1.589
2015-03-15,2.31
2015-03-15,2.237
2015-03-15,1.739
2015-03-15,0.963
2015-03-15,0.779
2015-03-15,0.632
2015-03-15,0.111
2015-03-16,0.005
2015-03-16,0.419
2015-03-16,1.375
2015-03-16,2.783
2015-03-16,3.681
2015-03-16,4.579
2015-03-16,5.355
2015-03-16,5.329
2015-03-16,4.283
2015-03-16,3.51
2015-03-16,2.02
2015-03-16,0.859
2015-03-16,0.163
2015-03-17,0.014
2015-03-17,0.441
2015-03-17,1.516
2015-03-17,2.633
2015-03-17,3.305
2015-03-17,3.446
2015-03-17,3.463
2015-03-17,4.064
2015-03-17,2.792
2015-03-17,2.478
2015-03-17,1.12
2015-03-17,0.605
2015-03-17,0.092
2015-03-18,0.009
2015-03-18,0.372
2015-03-18,1.083
2015-03-18,2.647
2015-03-18,4.14
2015-03-18,4.399
2015-03-18,3.744
2015-03-18,3.055
2015-03-18,2.227
2015-03-18,1.615
2015-03-18,1.123
2015-03-18,0.406
2015-03-18,0.084
2015-03-19,0.013
2015-03-19,0.26
2015-03-19,1.266
2015-03-19,2.433
2015-03-19,3.658
2015-03-19,4.151
2015-03-19,4.859
2015-03-19,4.255
2015-03-19,0.589
2015-03-19,1.183
2015-03-19,1.358
2015-03-19,0.582
2015-03-19,0.138
2015-03-20,0.017
2015-03-20,0.409
2015-03-20,1.293
2015-03-20,2.49
2015-03-20,3.721
2015-03-20,4.352
2015-03-20,2.829
2015-03-20,1.563
2015-03-20,1.397
2015-03-20,2.73
2015-03-20,0.82
2015-03-20,0.633
2015-03-20,0.155
2015-03-21,0.018
2015-03-21,0.457
2015-03-21,1.452
2015-03-21,2.729
2015-03-21,3.907
2015-03-21,2.919
2015-03-21,1.737
2015-03-21,2.552
2015-03-21,1.438
2015-03-21,1.058
2015-03-21,0.711
2015-03-21,0.524
2015-03-21,0.149
2015-03-22,0.02
2015-03-22,0.47
2015-03-22,1.499
2015-03-22,2.825
2015-03-22,3.429
2015-03-22,4.437
2015-03-22,4.908
2015-03-22,4.032
2015-03-22,2.78
2015-03-22,1.961
2015-03-22,0.466
2015-03-22,0.426
2015-03-22,0.087
2015-03-23,0.013
2015-03-23,0.269
2015-03-23,0.668
2015-03-23,1.717
2015-03-23,3.574
2015-03-23,4.574
2015-03-23,3.667
2015-03-23,2.816
2015-03-23,1.645
2015-03-23,0.686
2015-03-23,0.362
2015-03-23,0.98
2015-03-23,0.157
2015-03-24,0.022
2015-03-24,0.414
2015-03-24,1.007
2015-03-24,2.345
2015-03-24,4.03
2015-03-24,4.656
2015-03-24,5.178
2015-03-24,4.942
2015-03-24,3.347
2015-03-24,0.412
2015-03-24,0.833
2015-03-24,0.393
2015-03-24,0.188
2015-03-25,0.029
2015-03-25,0.514
2015-03-25,1.565
2015-03-25,2.993
2015-03-25,4.077
2015-03-25,4.775
2015-03-25,5.119
2015-03-25,3.507
2015-03-25,3.042
2015-03-25,2.313
2015-03-25,0.475
2015-03-25,0.19
2015-03-26,0.031
2015-03-26,0.574
2015-03-26,1.691
2015-03-26,3.013
2015-03-26,4.228
2015-03-26,4.295
2015-03-26,4.533
2015-03-26,4.8
2015-03-26,0.645
2015-03-26,1.864
2015-03-26,1.218
2015-03-26,0.58
2015-03-26,0.155
2015-03-27,0.027
2015-03-27,0.339
2015-03-27,0.683
2015-03-27,1.458
2015-03-27,3.342
2015-03-27,3.881
2015-03-27,3.166
2015-03-27,2.102
2015-03-27,1.666
2015-03-27,2.824
2015-03-27,1.468
2015-03-27,0.836
2015-03-27,0.152
2015-03-28,0.026
2015-03-28,0.379
2015-03-28,1.244
2015-03-28,2.632
2015-03-28,2.427
2015-03-28,3.564
2015-03-28,4.881
2015-03-28,3.959
2015-03-28,2.679
2015-03-28,0.918
2015-03-28,0.487
2015-03-28,0.111
2015-03-29,0.012
2015-03-29,0.471
2015-03-29,1.523
2015-03-29,3.019
2015-03-29,4.306
2015-03-29,5.165
2015-03-29,4.112
2015-03-29,1.056
2015-03-29,1.344
2015-03-29,2.526
2015-03-29,2.377
2015-03-29,1.075
2015-03-29,0.257
2015-03-30,0.041
2015-03-30,0.577
2015-03-30,1.614
2015-03-30,2.909
2015-03-30,4.132
2015-03-30,4.937
2015-03-30,4.877
2015-03-30,4.911
2015-03-30,4.808
2015-03-30,3.742
2015-03-30,2.483
2015-03-30,1.19
2015-03-30,0.268
2015-03-31,0.044
2015-03-31,0.567
2015-03-31,1.626
2015-03-31,2.86
2015-03-31,4.009
2015-03-31,4.87
2015-03-31,4.758
2015-03-31,4.886
2015-03-31,3.915
2015-03-31,3.308
2015-03-31,1.942
2015-03-31,0.793
2015-03-31,0.178
2015-04-01,0.001
2015-04-01,0.042
2015-04-01,0.536
2015-04-01,1.443
2015-04-01,2.622
2015-04-01,3.683
2015-04-01,4.014
2015-04-01,4.396
2015-04-01,3.545
2015-04-01,2.895
2015-04-01,1.129
2015-04-01,0.178
2015-04-01,0.395
2015-04-01,0.129
2015-04-02,0.041
2015-04-02,0.498
2015-04-02,1.432
2015-04-02,2.558
2015-04-02,3.68
2015-04-02,4.074
2015-04-02,4.579
2015-04-02,3.478
2015-04-02,2.35
2015-04-02,1.333
2015-04-02,0.84
2015-04-02,0.347
2015-04-02,0.047
2015-04-03,0.049
2015-04-03,0.552
2015-04-03,1.646
2015-04-03,2.879
2015-04-03,3.549
2015-04-03,4.949
2015-04-03,5.31
2015-04-03,4.793
2015-04-03,3.378
2015-04-03,3.12
2015-04-03,1.944
2015-04-03,0.845
2015-04-03,0.217
2015-04-04,0.044
2015-04-04,0.505
2015-04-04,1.335
2015-04-04,2.436
2015-04-04,3.254
2015-04-04,4.688
2015-04-04,5.577
2015-04-04,5.537
2015-04-04,4.876
2015-04-04,3.795
2015-04-04,2.546
2015-04-04,1.131
2015-04-04,0.293
2015-04-05,0.058
2015-04-05,0.626
2015-04-05,1.65
2015-04-05,2.956
2015-04-05,4.026
2015-04-05,4.635
2015-04-05,5.244
2015-04-05,4.808
2015-04-05,4.176
2015-04-05,3.398
2015-04-05,2.274
2015-04-05,1.003
2015-04-05,0.16
2015-04-06,0.06
2015-04-06,0.604
2015-04-06,1.549
2015-04-06,2.784
2015-04-06,3.993
2015-04-06,4.425
2015-04-06,4.992
2015-04-06,5.146
2015-04-06,4.329
2015-04-06,3.371
2015-04-06,1.296
2015-04-06,0.561
2015-04-06,0.121
2015-04-07,0.065
2015-04-07,0.565
2015-04-07,1.641
2015-04-07,2.969
2015-04-07,3.941
2015-04-07,4.568
2015-04-07,4.563
2015-04-07,4.011
2015-04-07,4.393
2015-04-07,3.487
2015-04-07,2.148
2015-04-07,1.062
2015-04-07,0.236
2015-04-08,0.066
2015-04-08,0.639
2015-04-08,1.637
2015-04-08,2.856
2015-04-08,3.863
2015-04-08,4.713
2015-04-08,5.209
2015-04-08,4.781
2015-04-08,4.222
2015-04-08,2.953
2015-04-08,1.444
2015-04-08,0.485
2015-04-08,0.126
2015-04-09,0.064
2015-04-09,0.61
2015-04-09,1.59
2015-04-09,2.852
2015-04-09,3.601
2015-04-09,4.115
2015-04-09,4.63
2015-04-09,3.662
2015-04-09,3.896
2015-04-09,3.399
2015-04-09,1.904
2015-04-09,0.654
2015-04-09,0.161
2015-04-10,0.074
2015-04-10,0.658
2015-04-10,1.616
2015-04-10,2.544
2015-04-10,3.461
2015-04-10,4.317
2015-04-10,4.796
2015-04-10,4.467
2015-04-10,4.175
2015-04-10,3.407
2015-04-10,2.174
2015-04-10,1.016
2015-04-10,0.173
2015-04-11,0.066
2015-04-11,0.584
2015-04-11,0.894
2015-04-11,1.577
2015-04-11,2.76
2015-04-11,2.366
2015-04-11,3.582
2015-04-11,3.098
2015-04-11,1.024
2015-04-11,0.245
2015-04-11,0.161
2015-04-11,0.115
2015-04-11,0.043
2015-04-12,0.076
2015-04-12,0.66
2015-04-12,1.591
2015-04-12,2.502
2015-04-12,3.554
2015-04-12,4.081
2015-04-12,3.255
2015-04-12,3.275
2015-04-12,2.825
2015-04-12,2.177
2015-04-12,1.47
2015-04-12,0.846
2015-04-12,0.226
2015-04-13,0.074
2015-04-13,0.553
2015-04-13,1.193
2015-04-13,2.443
2015-04-13,3.75
2015-04-13,4.466
2015-04-13,3.76
2015-04-13,3.913
2015-04-13,1.987
2015-04-13,1.968
2015-04-13,0.48
2015-04-13,0.382
2015-04-13,0.185
2015-04-14,0.082
2015-04-14,0.64
2015-04-14,1.585
2015-04-14,2.8
2015-04-14,4.113
2015-04-14,4.719
2015-04-14,3.559
2015-04-14,4.29
2015-04-14,3.698
2015-04-14,1.326
2015-04-14,0.437
2015-04-14,0.31
2015-04-14,0.098
2015-04-15,0.086
2015-04-15,0.651
2015-04-15,1.603
2015-04-15,2.733
2015-04-15,3.71
2015-04-15,4.283
2015-04-15,2.61
2015-04-15,3.718
2015-04-15,3.206
2015-04-15,1.011
2015-04-15,1.153
2015-04-15,0.615
2015-04-15,0.215
2015-04-16,0.094
2015-04-16,0.667
2015-04-16,1.643
2015-04-16,2.871
2015-04-16,4.187
2015-04-16,4.832
2015-04-16,4.702
2015-04-16,4.037
2015-04-16,3.593
2015-04-16,1.222
2015-04-16,0.745
2015-04-16,0.387
2015-04-16,0.234
2015-04-17,0.085
2015-04-17,0.605
2015-04-17,1.504
2015-04-17,2.689
2015-04-17,3.815
2015-04-17,4.609
2015-04-17,4.901
2015-04-17,4.064
2015-04-17,0.68
2015-04-17,1.431
2015-04-17,1.049
2015-04-17,0.646
2015-04-17,0.196
2015-04-18,0.097
2015-04-18,0.683
2015-04-18,1.656
2015-04-18,2.841
2015-04-18,3.804
2015-04-18,4.317
2015-04-18,3.463
2015-04-18,3.864
2015-04-18,2.932
2015-04-18,2.059
2015-04-18,2.126
2015-04-18,1.157
2015-04-18,0.27
2015-04-19,0.112
2015-04-19,0.784
2015-04-19,1.897
2015-04-19,3.122
2015-04-19,4.237
2015-04-19,4.73
2015-04-19,4.48
2015-04-19,4.574
2015-04-19,3.717
2015-04-19,1.493
2015-04-19,2.182
2015-04-19,0.902
2015-04-19,0.213
2015-04-20,0.116
2015-04-20,0.777
2015-04-20,1.766
2015-04-20,2.956
2015-04-20,4.004
2015-04-20,4.633
2015-04-20,4.623
2015-04-20,3.642
2015-04-20,1.901
2015-04-20,1.39
2015-04-20,0.565
2015-04-20,0.216
2015-04-21,0.058
2015-04-21,0.557
2015-04-21,1.633
2015-04-21,2.944
2015-04-21,4.128
2015-04-21,4.917
2015-04-21,4.947
2015-04-21,4.607
2015-04-21,3.141
2015-04-21,2.15
2015-04-21,0.643
2015-04-21,0.539
2015-04-21,0.115
2015-04-22,0.104
2015-04-22,0.61
2015-04-22,1.46
2015-04-22,2.627
2015-04-22,3.919
2015-04-22,4.561
2015-04-22,4.755
2015-04-22,4.719
2015-04-22,2.546
2015-04-22,0.227
2015-04-22,0.077
2015-04-23,0.114
2015-04-23,0.76
2015-04-23,1.563
2015-04-23,2.631
2015-04-23,4.016
2015-04-23,4.839
2015-04-23,5.118
2015-04-23,4.119
2015-04-23,1.942
2015-04-23,3.27
2015-04-23,2.429
2015-04-23,1.273
2015-04-23,0.343
2015-04-24,0.13
2015-04-24,0.843
2015-04-24,1.921
2015-04-24,2.998
2015-04-24,3.96
2015-04-24,4.688
2015-04-24,5.477
2015-04-24,5.285
2015-04-24,4.717
2015-04-24,3.814
2015-04-24,2.602
2015-04-24,1.305
2015-04-24,0.34
2015-04-25,0.102
2015-04-25,0.691
2015-04-25,1.615
2015-04-25,2.582
2015-04-25,3.014
2015-04-25,4.625
2015-04-25,5.405
2015-04-25,5.606
2015-04-25,4.645
2015-04-25,3.758
2015-04-25,2.41
2015-04-25,1.168
2015-04-25,0.311
2015-04-26,0.129
2015-04-26,0.783
2015-04-26,1.79
2015-04-26,2.978
2015-04-26,3.966
2015-04-26,4.995
2015-04-26,5.336
2015-04-26,4.771
2015-04-26,3.445
2015-04-26,1.825
2015-04-26,1.697
2015-04-26,1.114
2015-04-26,0.296
2015-04-27,0.136
2015-04-27,0.825
2015-04-27,1.724
2015-04-27,2.461
2015-04-27,2.679
2015-04-27,4.21
2015-04-27,4.609
2015-04-27,3.174
2015-04-27,1.242
2015-04-27,0.899
2015-04-27,0.709
2015-04-27,0.645
2015-04-27,0.253
2015-04-28,0.111
2015-04-28,0.614
2015-04-28,1.269
2015-04-28,1.909
2015-04-28,3.147
2015-04-28,2.735
2015-04-28,4.115
2015-04-28,4.469
2015-04-28,2.753
2015-04-28,2.1
2015-04-28,0.87
2015-04-28,0.224
2015-04-28,0.069
2015-04-29,0.061
2015-04-29,0.208
2015-04-29,0.404
2015-04-29,0.716
2015-04-29,0.49
2015-04-29,0.857
2015-04-29,2.35
2015-04-29,1.421
2015-04-29,0.395
2015-04-29,0.672
2015-04-29,1.265
2015-04-29,1.256
2015-04-29,0.241
2015-04-30,0.119
2015-04-30,0.673
2015-04-30,1.675
2015-04-30,2.769
2015-04-30,3.875
2015-04-30,3.464
2015-04-30,3.204
2015-04-30,1.656
2015-04-30,1.844
2015-04-30,1.374
2015-04-30,0.692
2015-04-30,0.803
2015-04-30,0.268
2015-05-03,0.095
2015-05-03,0.777
2015-05-03,1.867
2015-05-03,2.799
2015-05-03,3.676
2015-05-03,4.881
2015-05-03,5.152
2015-05-03,4.776
2015-05-03,3.783
2015-05-03,2.349
2015-05-03,1.314
2015-05-03,0.634
2015-05-03,0.153
2015-05-04,0.158
2015-05-04,0.809
2015-05-04,1.799
2015-05-04,2.713
2015-05-04,3.642
2015-05-04,4.742
2015-05-04,4.619
2015-05-04,4.255
2015-05-04,2.201
2015-05-04,1.791
2015-05-04,0.572
2015-05-04,0.018
2015-05-04,0.038
2015-05-05,0.159
2015-05-05,0.845
2015-05-05,1.961
2015-05-05,3.053
2015-05-05,4.064
2015-05-05,4.916
2015-05-05,4.882
2015-05-05,4.397
2015-05-05,3.297
2015-05-05,1.553
2015-05-05,0.237
2015-05-05,0.239
2015-05-05,0.092
2015-05-05,0.001
2015-05-06,0.149
2015-05-06,0.762
2015-05-06,1.757
2015-05-06,2.934
2015-05-06,3.938
2015-05-06,4.395
2015-05-06,3.725
2015-05-06,0.704
2015-05-06,2.123
2015-05-06,2.576
2015-05-06,0.517
2015-05-06,0.43
2015-05-06,0.157
2015-05-07,0.177
2015-05-07,0.881
2015-05-07,1.815
2015-05-07,2.872
2015-05-07,3.845
2015-05-07,4.762
2015-05-07,4.793
2015-05-07,5.223
2015-05-07,4.087
2015-05-07,3.024
2015-05-07,1.906
2015-05-07,0.62
2015-05-07,0.166
2015-05-07,0.006
2015-05-08,0.2
2015-05-08,0.992
2015-05-08,2.149
2015-05-08,3.251
2015-05-08,4.367
2015-05-08,5.16
2015-05-08,5.65
2015-05-08,5.166
2015-05-08,4.633
2015-05-08,2.881
2015-05-08,1.293
2015-05-08,0.196
2015-05-08,0.054
2015-05-09,0.18
2015-05-09,0.903
2015-05-09,1.983
2015-05-09,2.974
2015-05-09,3.512
2015-05-09,4.407
2015-05-09,5.037
2015-05-09,4.932
2015-05-09,3.176
2015-05-09,2.939
2015-05-09,1.131
2015-05-09,0.224
2015-05-09,0.096
2015-05-09,0.001
2015-05-10,0.174
2015-05-10,0.858
2015-05-10,1.869
2015-05-10,3.024
2015-05-10,4.146
2015-05-10,4.483
2015-05-10,4.225
2015-05-10,3.894
2015-05-10,3.461
2015-05-10,1.775
2015-05-10,0.137
2015-05-10,0.08
2015-05-10,0.022
2015-05-11,0.191
2015-05-11,0.837
2015-05-11,1.935
2015-05-11,4.238
2015-05-11,4.643
2015-05-11,4.282
2015-05-11,2.729
2015-05-11,1.404
2015-05-11,1.147
2015-05-11,0.155
2015-05-12,0.182
2015-05-12,0.866
2015-05-12,2.12
2015-05-12,3.463
2015-05-12,4.546
2015-05-12,5.125
2015-05-12,4.973
2015-05-12,3.108
2015-05-12,1.705
2015-05-12,0.555
2015-05-12,0.068
2015-05-12,0.03
2015-05-12,0.017
2015-05-13,0.154
2015-05-13,0.239
2015-05-13,1.395
2015-05-13,2.383
2015-05-13,3.538
2015-05-13,4.307
2015-05-13,5.139
2015-05-13,2.5
2015-05-13,2.07
2015-05-13,1.041
2015-05-13,0.36
2015-05-13,0.055
2015-05-13,0.028
2015-05-14,0.126
2015-05-14,0.856
2015-05-14,2.118
2015-05-14,3.283
2015-05-14,2.664
2015-05-14,1.754
2015-05-14,1.663
2015-05-14,1.675
2015-05-14,1.042
2015-05-14,0.21
2015-05-14,0.005
2015-05-15,0.209
2015-05-15,0.999
2015-05-15,2.008
2015-05-15,2.932
2015-05-15,3.71
2015-05-15,3.611
2015-05-15,3.777
2015-05-15,3.475
2015-05-15,2.048
2015-05-15,1.977
2015-05-15,1.199
2015-05-15,0.189
2015-05-15,0.072
2015-05-15,0.01
2015-05-16,0.225
2015-05-16,0.985
2015-05-16,2.067
2015-05-16,3.147
2015-05-16,4.245
2015-05-16,4.994
2015-05-16,3.939
2015-05-16,2.501
2015-05-16,1.78
2015-05-16,0.058
2015-05-16,0.401
2015-05-16,1.012
2015-05-16,0.271
2015-05-16,0.006
2015-05-17,0.21
2015-05-17,0.687
2015-05-17,1.734
2015-05-17,3.343
2015-05-17,4.456
2015-05-17,4.928
2015-05-17,4.002
2015-05-17,4.849
2015-05-17,3.361
2015-05-17,2.389
2015-05-17,0.792
2015-05-17,0.839
2015-05-17,0.251
2015-05-17,0.001
2015-05-18,0.001
2015-05-18,0.224
2015-05-18,0.998
2015-05-18,2.088
2015-05-18,3.234
2015-05-18,4.198
2015-05-18,4.917
2015-05-18,5.613
2015-05-18,5.497
2015-05-18,5.076
2015-05-18,3.948
2015-05-18,1.829
2015-05-18,1.127
2015-05-18,0.387
2015-05-18,0.009
2015-05-19,0.001
2015-05-19,0.219
2015-05-19,0.958
2015-05-19,2.043
2015-05-19,3.175
2015-05-19,4.315
2015-05-19,5.08
2015-05-19,4.933
2015-05-19,3.628
2015-05-19,3.35
2015-05-19,1.691
2015-05-19,0.461
2015-05-19,0.232
2015-05-19,0.006
2015-05-20,0.001
2015-05-20,0.219
2015-05-20,0.857
2015-05-20,1.324
2015-05-20,2.057
2015-05-20,3.679
2015-05-20,4.317
2015-05-20,4.326
2015-05-20,3.439
2015-05-20,3.307
2015-05-20,1.587
2015-05-20,0.451
2015-05-20,0.125
2015-05-20,0.036
2015-05-20,0.002
2015-05-21,0.001
2015-05-21,0.205
2015-05-21,1.053
2015-05-21,1.91
2015-05-21,2.78
2015-05-21,3.513
2015-05-21,4.048
2015-05-21,4.916
2015-05-21,5.19
2015-05-21,4.715
2015-05-21,3.569
2015-05-21,2.227
2015-05-21,0.732
2015-05-21,0.274
2015-05-21,0.012
2015-05-22,0.057
2015-05-22,0.349
2015-05-22,0.524
2015-05-22,0.714
2015-05-22,2.262
2015-05-22,3.408
2015-05-22,4.044
2015-05-22,3.337
2015-05-22,3.485
2015-05-22,1.598
2015-05-22,1.177
2015-05-22,0.325
2015-05-22,0.007
2015-05-23,0.224
2015-05-23,0.867
2015-05-23,1.981
2015-05-23,3.034
2015-05-23,4.323
2015-05-23,4.41
2015-05-23,4.845
2015-05-23,4.885
2015-05-23,3.788
2015-05-23,3.334
2015-05-23,1.86
2015-05-23,0.563
2015-05-23,0.149
2015-05-23,0.011
2015-05-24,0.001
2015-05-24,0.217
2015-05-24,0.851
2015-05-24,2.022
2015-05-24,3.229
2015-05-24,3.02
2015-05-24,3.051
2015-05-24,1.95
2015-05-24,1.054
2015-05-24,1.745
2015-05-24,3.379
2015-05-24,1.841
2015-05-24,0.919
2015-05-24,0.261
2015-05-24,0.007
2015-05-25,0.002
2015-05-25,0.235
2015-05-25,0.948
2015-05-25,2.01
2015-05-25,3.169
2015-05-25,3.937
2015-05-25,4.771
2015-05-25,4.038
2015-05-25,4.148
2015-05-25,3.678
2015-05-25,1.684
2015-05-25,0.407
2015-05-25,0.08
2015-05-25,0.034
2015-05-25,0.002
2015-05-26,0.002
2015-05-26,0.226
2015-05-26,1.023
2015-05-26,2.102
2015-05-26,3.166
2015-05-26,4.013
2015-05-26,4.968
2015-05-26,5.569
2015-05-26,5.381
2015-05-26,2.452
2015-05-26,1.879
2015-05-26,1.451
2015-05-26,0.863
2015-05-26,0.269
2015-05-26,0.018
2015-05-27,0.001
2015-05-27,0.226
2015-05-27,0.93
2015-05-27,1.89
2015-05-27,2.775
2015-05-27,3.844
2015-05-27,4.423
2015-05-27,4.821
2015-05-27,4.778
2015-05-27,3.935
2015-05-27,1.58
2015-05-27,0.123
2015-05-27,0.1
2015-05-27,0.195
2015-05-27,0.012
2015-05-28,0.001
2015-05-28,0.175
2015-05-28,0.703
2015-05-28,1.089
2015-05-28,2.184
2015-05-28,3.441
2015-05-28,4.965
2015-05-28,5.169
2015-05-28,3.81
2015-05-28,3.167
2015-05-28,2.199
2015-05-28,0.909
2015-05-28,0.077
2015-05-28,0.003
2015-05-29,0.001
2015-05-29,0.161
2015-05-29,0.542
2015-05-29,1.14
2015-05-29,1.152
2015-05-29,3.084
2015-05-29,2.907
2015-05-29,3.232
2015-05-29,4.326
2015-05-29,2.487
2015-05-29,1.246
2015-05-29,0.207
2015-05-29,0.225
2015-05-29,0.163
2015-05-29,0.015
2015-05-30,0.001
2015-05-30,0.171
2015-05-30,0.854
2015-05-30,1.501
2015-05-30,2.22
2015-05-30,2.333
2015-05-30,3.303
2015-05-30,2.843
2015-05-30,2.093
2015-05-30,1.112
2015-05-30,0.399
2015-05-30,0.14
2015-05-30,0.253
2015-05-30,0.084
2015-05-30,0.001
2015-05-31,0.053
2015-05-31,0.419
2015-05-31,0.962
2015-05-31,1.091
2015-05-31,1.964
2015-05-31,2.064
2015-05-31,2.556
2015-05-31,2.518
2015-05-31,1.817
2015-05-31,1.562
2015-05-31,0.5
2015-05-31,0.204
2015-05-31,0.02
2015-05-31,0.001
2015-06-01,0.001
2015-06-01,0.159
2015-06-01,0.783
2015-06-01,1.494
2015-06-01,2.536
2015-06-01,3.585
2015-06-01,4.216
2015-06-01,4.905
2015-06-01,3.411
2015-06-01,3.169
2015-06-01,1.871
2015-06-01,0.611
2015-06-01,0.766
2015-06-01,0.176
2015-06-01,0.012
2015-06-02,0.001
2015-06-02,0.182
2015-06-02,0.816
2015-06-02,2.063
2015-06-02,2.862
2015-06-02,3.244
2015-06-02,4.216
2015-06-02,3.908
2015-06-02,3.207
2015-06-02,2.392
2015-06-02,1.974
2015-06-02,1.275
2015-06-02,0.478
2015-06-02,0.138
2015-06-02,0.014
2015-06-03,0.148
2015-06-03,0.594
2015-06-03,0.874
2015-06-03,2.574
2015-06-03,2.286
2015-06-03,2.499
2015-06-03,2.561
2015-06-03,1.994
2015-06-03,2.893
2015-06-03,2.533
2015-06-03,1.418
2015-06-03,0.584
2015-06-03,0.261
2015-06-03,0.018
2015-06-04,0.151
2015-06-04,0.69
2015-06-04,1.38
2015-06-04,2.926
2015-06-04,4.149
2015-06-04,4.588
2015-06-04,4.673
2015-06-04,5.013
2015-06-04,3.938
2015-06-04,2.497
2015-06-04,1.277
2015-06-04,0.675
2015-06-04,0.063
2015-06-04,0.005
2015-06-05,0.002
2015-06-05,0.208
2015-06-05,0.685
2015-06-05,1.443
2015-06-05,1.986
2015-06-05,2.434
2015-06-05,2.529
2015-06-05,2.235
2015-06-05,1.914
2015-06-05,0.895
2015-06-05,0.594
2015-06-05,1.186
2015-06-05,0.809
2015-06-05,0.203
2015-06-05,0.005
2015-06-06,0.067
2015-06-06,0.369
2015-06-06,0.787
2015-06-06,1.763
2015-06-06,2.361
2015-06-06,4.345
2015-06-06,3.82
2015-06-06,3.016
2015-06-06,0.73
2015-06-06,0.441
2015-06-06,0.49
2015-06-06,0.109
2015-06-06,0.022
2015-06-07,0.047
2015-06-07,0.367
2015-06-07,1.478
2015-06-07,3.335
2015-06-07,3.733
2015-06-07,2.957
2015-06-07,3.192
2015-06-07,4.036
2015-06-07,4.004
2015-06-07,2.98
2015-06-07,2.358
2015-06-07,1.517
2015-06-07,0.466
2015-06-07,0.031
2015-06-08,0.002
2015-06-08,0.221
2015-06-08,0.593
2015-06-08,1.914
2015-06-08,3.172
2015-06-08,4.213
2015-06-08,4.952
2015-06-08,5.261
2015-06-08,5.433
2015-06-08,5.036
2015-06-08,3.962
2015-06-08,2.799
2015-06-08,1.541
2015-06-08,0.547
2015-06-08,0.033
2015-06-09,0.002
2015-06-09,0.227
2015-06-09,0.956
2015-06-09,2.018
2015-06-09,3.082
2015-06-09,3.978
2015-06-09,4.797
2015-06-09,5.145
2015-06-09,4.948
2015-06-09,4.858
2015-06-09,3.99
2015-06-09,2.708
2015-06-09,1.455
2015-06-09,0.497
2015-06-09,0.032
2015-06-10,0.002
2015-06-10,0.227
2015-06-10,0.93
2015-06-10,1.709
2015-06-10,2.743
2015-06-10,3.912
2015-06-10,4.845
2015-06-10,4.905
2015-06-10,4.56
2015-06-10,4.083
2015-06-10,3.414
2015-06-10,2.406
2015-06-10,1.234
2015-06-10,0.447
2015-06-10,0.029
2015-06-11,0.002
2015-06-11,0.223
2015-06-11,0.897
2015-06-11,1.994
2015-06-11,3.017
2015-06-11,4.017
2015-06-11,4.637
2015-06-11,4.857
2015-06-11,5.041
2015-06-11,4.419
2015-06-11,3.375
2015-06-11,2.352
2015-06-11,0.988
2015-06-11,0.456
2015-06-11,0.033
2015-06-12,0.002
2015-06-12,0.249
2015-06-12,0.977
2015-06-12,2.011
2015-06-12,3.063
2015-06-12,4.04
2015-06-12,4.54
2015-06-12,5.175
2015-06-12,4.761
2015-06-12,4.302
2015-06-12,1.631
2015-06-12,0.162
2015-06-12,0.484
2015-06-12,0.433
2015-06-12,0.033
2015-06-13,0.001
2015-06-13,0.104
2015-06-13,0.348
2015-06-13,1.227
2015-06-13,1.491
2015-06-13,2.92
2015-06-13,4.686
2015-06-13,2.433
2015-06-13,3.717
2015-06-13,3.199
2015-06-13,3.161
2015-06-13,1.091
2015-06-13,0.229
2015-06-13,0.096
2015-06-13,0.002
2015-06-14,0.002
2015-06-14,0.205
2015-06-14,1.112
2015-06-14,1.865
2015-06-14,2.306
2015-06-14,2.019
2015-06-14,3.676
2015-06-14,1.927
2015-06-14,2.997
2015-06-14,4.461
2015-06-14,3.483
2015-06-14,2.027
2015-06-14,1.457
2015-06-14,0.386
2015-06-14,0.019
2015-06-15,0.001
2015-06-15,0.168
2015-06-15,0.832
2015-06-15,2.237
2015-06-15,2.829
2015-06-15,2.719
2015-06-15,3.214
