ID,FECHA,TMP_(°C)
4189,24/01/2023,21.8
4190,24/01/2023,23.1
4191,24/01/2023,23.8
4192,24/01/2023,25.1
4193,24/01/2023,24
4194,24/01/2023,22.9
4195,24/01/2023,21.8
4196,24/01/2023,19.5
4197,24/01/2023,18.3
4198,24/01/2023,17.4
4199,24/01/2023,16.5
4200,24/01/2023,15.7
4201,25/01/2023,14.7
4202,25/01/2023,14
4203,25/01/2023,13.4
4204,25/01/2023,12.7
4205,25/01/2023,12.3
4206,25/01/2023,11.7
4207,25/01/2023,11.7
4208,25/01/2023,11.7
4209,25/01/2023,12.5
4210,25/01/2023,14.5
4211,25/01/2023,16.5
4212,25/01/2023,18.4
4213,25/01/2023,19.9
4214,25/01/2023,21.6
4215,25/01/2023,23
4216,25/01/2023,23.9
4217,25/01/2023,24.4
4218,25/01/2023,23.3
4219,25/01/2023,21.6
4220,25/01/2023,19.3
4221,25/01/2023,18.3
4222,25/01/2023,17.6
4223,25/01/2023,16.5
4224,25/01/2023,15.4
4225,26/01/2023,14.7
4226,26/01/2023,14.2
4227,26/01/2023,13.4
4228,26/01/2023,12.7
4229,26/01/2023,11.8
4230,26/01/2023,10.8
4231,26/01/2023,10.7
4232,26/01/2023,11.3
4233,26/01/2023,11.2
4234,26/01/2023,13.4
4235,26/01/2023,15.8
4236,26/01/2023,17.5
4237,26/01/2023,19.1
4238,26/01/2023,20.2
4239,26/01/2023,21.5
4240,26/01/2023,21.6
4241,26/01/2023,21.5
4242,26/01/2023,20.8
4243,26/01/2023,19.3
4244,26/01/2023,18
4245,26/01/2023,15.7
4246,26/01/2023,13.8
4247,26/01/2023,13.1
4248,26/01/2023,12.5
4249,27/01/2023,11.7
4250,27/01/2023,10.5
4251,27/01/2023,9.4
4252,27/01/2023,8.7
4253,27/01/2023,8.5
4254,27/01/2023,8.4
4255,27/01/2023,8.4
4256,27/01/2023,8.5
4257,27/01/2023,9.2
4258,27/01/2023,11.1
4259,27/01/2023,13.4
4260,27/01/2023,15.9
4261,27/01/2023,17.9
4262,27/01/2023,19.9
4263,27/01/2023,21.6
4264,27/01/2023,22.3
4265,27/01/2023,22.8
4266,27/01/2023,22.2
4267,27/01/2023,20.6
4268,27/01/2023,18.6
4269,27/01/2023,17.5
4270,27/01/2023,16.6
4271,27/01/2023,16.1
4272,27/01/2023,15.5
4273,28/01/2023,14.3
4274,28/01/2023,13.6
4275,28/01/2023,12.7
4276,28/01/2023,12.3
4277,28/01/2023,11.4
4278,28/01/2023,10.6
4279,28/01/2023,10.1
4280,28/01/2023,10
4281,28/01/2023,11.5
4282,28/01/2023,13.5
4283,28/01/2023,16.2
4284,28/01/2023,18.4
4285,28/01/2023,20.2
4286,28/01/2023,22
4287,28/01/2023,23.8
4288,28/01/2023,24.6
4289,28/01/2023,24.4
4290,28/01/2023,23.6
4291,28/01/2023,22.2
4292,28/01/2023,20.3
4293,28/01/2023,19.2
4294,28/01/2023,18.4
4295,28/01/2023,17.8
4296,28/01/2023,16.7
4297,29/01/2023,15.9
4298,29/01/2023,15.2
4299,29/01/2023,14
4300,29/01/2023,13.5
4301,29/01/2023,12.9
4302,29/01/2023,12.7
4303,29/01/2023,12
4304,29/01/2023,11.7
4305,29/01/2023,12.9
4306,29/01/2023,15.2
4307,29/01/2023,17.5
4308,29/01/2023,19.6
4309,29/01/2023,20.8
4310,29/01/2023,22.1
4311,29/01/2023,23.8
4312,29/01/2023,24.4
4313,29/01/2023,24.7
4314,29/01/2023,24.8
4315,29/01/2023,23.6
4316,29/01/2023,21.4
4317,29/01/2023,19.9
4318,29/01/2023,18.7
4319,29/01/2023,18.4
4320,29/01/2023,17.3
4321,30/01/2023,16.5
4322,30/01/2023,15.8
4323,30/01/2023,14.9
4324,30/01/2023,14.2
4325,30/01/2023,13.2
4326,30/01/2023,12.8
4327,30/01/2023,12.6
4328,30/01/2023,12.6
4329,30/01/2023,13.7
4330,30/01/2023,15.6
4331,30/01/2023,18.2
4332,30/01/2023,20.5
4333,30/01/2023,22.6
4334,30/01/2023,23.8
4335,30/01/2023,25.1
4336,30/01/2023,25.9
4337,30/01/2023,26.1
4338,30/01/2023,25.9
4339,30/01/2023,24.3
4340,30/01/2023,21.8
4341,30/01/2023,19.3
4342,30/01/2023,18.2
4343,30/01/2023,18
4344,30/01/2023,17.2
4345,31/01/2023,16.3
4346,31/01/2023,15.5
4347,31/01/2023,14.7
4348,31/01/2023,13.4
4349,31/01/2023,12.8
4350,31/01/2023,12.6
4351,31/01/2023,12.1
4352,31/01/2023,12.1
4353,31/01/2023,12.9
4354,31/01/2023,14.7
4355,31/01/2023,17.3
4356,31/01/2023,20
4357,31/01/2023,22.5
4358,31/01/2023,24
4359,31/01/2023,25.7
4360,31/01/2023,25.9
4361,31/01/2023,0
4362,31/01/2023,25.5
4363,31/01/2023,23.4
4364,31/01/2023,21
4365,31/01/2023,19.7
4366,31/01/2023,18.7
4367,31/01/2023,17.7
4368,31/01/2023,17.1
4369,01/02/2023,16.2
4370,01/02/2023,15.2
4371,01/02/2023,14.1
4372,01/02/2023,13.2
4373,01/02/2023,12.3
4374,01/02/2023,11.4
4375,01/02/2023,11.1
4376,01/02/2023,10.7
4377,01/02/2023,11.3
4378,01/02/2023,12.6
4379,01/02/2023,14.8
4380,01/02/2023,17
4381,01/02/2023,19.4
4382,01/02/2023,21.6
4383,01/02/2023,23.1
4384,01/02/2023,24.7
4385,01/02/2023,24.6
4386,01/02/2023,24.2
4387,01/02/2023,22
4388,01/02/2023,19.4
4389,01/02/2023,17.8
4390,01/02/2023,17.4
4391,01/02/2023,16.7
4392,01/02/2023,15.5
4393,02/02/2023,14.6
4394,02/02/2023,14.1
4395,02/02/2023,13.5
4396,02/02/2023,12.9
4397,02/02/2023,12.3
4398,02/02/2023,12
4399,02/02/2023,11.5
4400,02/02/2023,12
4401,02/02/2023,12.7
4402,02/02/2023,14.5
4403,02/02/2023,17.1
4404,02/02/2023,19.6
4405,02/02/2023,21.7
4406,02/02/2023,23.3
4407,02/02/2023,24.6
4408,02/02/2023,25.3
4409,02/02/2023,25.5
4410,02/02/2023,25.2
4411,02/02/2023,23.9
4412,02/02/2023,21.4
4413,02/02/2023,19.8
4414,02/02/2023,18.8
4415,02/02/2023,17.6
4416,02/02/2023,16.1
4417,03/02/2023,15.1
4418,03/02/2023,14.7
4419,03/02/2023,14
4420,03/02/2023,13.5
4421,03/02/2023,12.9
4422,03/02/2023,0
4423,03/02/2023,0
4424,03/02/2023,0
4425,03/02/2023,0
4426,03/02/2023,0
4427,03/02/2023,0
4428,03/02/2023,0
4429,03/02/2023,0
4430,03/02/2023,0
4431,03/02/2023,0
4432,03/02/2023,0
4433,03/02/2023,0
4434,03/02/2023,0
4435,03/02/2023,0
4436,03/02/2023,0
4437,03/02/2023,0
4438,03/02/2023,0
4439,03/02/2023,0
4440,03/02/2023,0
4441,04/02/2023,0
4442,04/02/2023,0
4443,04/02/2023,0
4444,04/02/2023,0
4445,04/02/2023,0
4446,04/02/2023,0
4447,04/02/2023,0
4448,04/02/2023,0
4449,04/02/2023,0
4450,04/02/2023,0
4451,04/02/2023,0
4452,04/02/2023,0
4453,04/02/2023,0
4454,04/02/2023,0
4455,04/02/2023,0
4456,04/02/2023,0
4457,04/02/2023,0
4458,04/02/2023,0
4459,04/02/2023,0
4460,04/02/2023,0
4461,04/02/2023,0
4462,04/02/2023,0
4463,04/02/2023,0
4464,04/02/2023,0
4465,05/02/2023,0
4466,05/02/2023,0
4467,05/02/2023,0
4468,05/02/2023,0
4469,05/02/2023,0
4470,05/02/2023,0
4471,05/02/2023,0
4472,05/02/2023,0
4473,05/02/2023,0
4474,05/02/2023,0
4475,05/02/2023,0
4476,05/02/2023,0
4477,05/02/2023,0
4478,05/02/2023,0
4479,05/02/2023,0
4480,05/02/2023,0
4481,05/02/2023,0
4482,05/02/2023,0
4483,05/02/2023,0
4484,05/02/2023,0
4485,05/02/2023,0
4486,05/02/2023,0
4487,05/02/2023,0
4488,05/02/2023,0
4489,06/02/2023,0
4490,06/02/2023,0
4491,06/02/2023,0
4492,06/02/2023,0
4493,06/02/2023,0
4494,06/02/2023,0
4495,06/02/2023,0
4496,06/02/2023,0
4497,06/02/2023,0
4498,06/02/2023,0
4499,06/02/2023,0
4500,06/02/2023,0
4501,06/02/2023,0
4502,06/02/2023,0
4503,06/02/2023,0
4504,06/02/2023,0
4505,06/02/2023,0
4506,06/02/2023,0
4507,06/02/2023,0
4508,06/02/2023,0
4509,06/02/2023,0
4510,06/02/2023,0
4511,06/02/2023,0
4512,06/02/2023,0
4513,07/02/2023,14.5
4514,07/02/2023,13.8
4515,07/02/2023,12.7
4516,07/02/2023,11.7
4517,07/02/2023,11.2
4518,07/02/2023,10.6
4519,07/02/2023,10.5
4520,07/02/2023,10.7
4521,07/02/2023,11.6
4522,07/02/2023,13.9
4523,07/02/2023,16.5
4524,07/02/2023,19
4525,07/02/2023,20.8
4526,07/02/2023,21.9
4527,07/02/2023,23.3
4528,07/02/2023,23.7
4529,07/02/2023,24
4530,07/02/2023,23.6
4531,07/02/2023,22.5
4532,07/02/2023,20.4
4533,07/02/2023,19.1
4534,07/02/2023,18
4535,07/02/2023,16.8
4536,07/02/2023,16.4
4537,08/02/2023,15.7
4538,08/02/2023,14.6
4539,08/02/2023,14.1
4540,08/02/2023,13.4
4541,08/02/2023,13.4
4542,08/02/2023,12.9
4543,08/02/2023,12.5
4544,08/02/2023,12.6
4545,08/02/2023,14.3
4546,08/02/2023,15.9
4547,08/02/2023,16.9
4548,08/02/2023,19
4549,08/02/2023,20.3
4550,08/02/2023,20.8
4551,08/02/2023,22.2
4552,08/02/2023,23.1
4553,08/02/2023,23.3
4554,08/02/2023,22.9
4555,08/02/2023,21.5
4556,08/02/2023,19.7
4557,08/02/2023,18.9
4558,08/02/2023,18.3
4559,08/02/2023,17.3
4560,08/02/2023,16.5
4561,09/02/2023,15.6
4562,09/02/2023,14.3
4563,09/02/2023,13.6
4564,09/02/2023,13.2
4565,09/02/2023,12.7
4566,09/02/2023,12.4
4567,09/02/2023,12
4568,09/02/2023,11.7
4569,09/02/2023,12.9
4570,09/02/2023,14.4
4571,09/02/2023,16.1
4572,09/02/2023,18.2
4573,09/02/2023,20
4574,09/02/2023,21.1
4575,09/02/2023,22
4576,09/02/2023,22.7
4577,09/02/2023,22.7
4578,09/02/2023,22
4579,09/02/2023,20.5
4580,09/02/2023,19.3
4581,09/02/2023,18.6
4582,09/02/2023,18.2
4583,09/02/2023,17.8
4584,09/02/2023,17.1
4585,10/02/2023,16.4
4586,10/02/2023,15.8
4587,10/02/2023,15.5
4588,10/02/2023,15
4589,10/02/2023,14
4590,10/02/2023,13.6
4591,10/02/2023,13.8
4592,10/02/2023,13.6
4593,10/02/2023,14.3
4594,10/02/2023,16.2
4595,10/02/2023,17.8
4596,10/02/2023,19.1
4597,10/02/2023,20.6
4598,10/02/2023,21.2
4599,10/02/2023,22
4600,10/02/2023,22.7
4601,10/02/2023,22.7
4602,10/02/2023,21.1
4603,10/02/2023,19.3
4604,10/02/2023,17.8
4605,10/02/2023,15.7
4606,10/02/2023,13.8
4607,10/02/2023,13.2
4608,10/02/2023,12.7
4609,11/02/2023,12.4
4610,11/02/2023,12.3
4611,11/02/2023,12
4612,11/02/2023,11.6
4613,11/02/2023,11.1
4614,11/02/2023,10.8
4615,11/02/2023,10.6
4616,11/02/2023,10.7
4617,11/02/2023,11.2
4618,11/02/2023,11.3
4619,11/02/2023,13.1
4620,11/02/2023,15.1
4621,11/02/2023,17.2
4622,11/02/2023,19.4
4623,11/02/2023,20.9
4624,11/02/2023,21.4
4625,11/02/2023,21.9
4626,11/02/2023,21.9
4627,11/02/2023,20.8
4628,11/02/2023,18.4
4629,11/02/2023,17.5
4630,11/02/2023,16.2
4631,11/02/2023,15.3
4632,11/02/2023,14.4
4633,12/02/2023,13.8
4634,12/02/2023,12.8
4635,12/02/2023,11.1
4636,12/02/2023,10.8
4637,12/02/2023,10.4
4638,12/02/2023,10.3
4639,12/02/2023,10
4640,12/02/2023,10
4641,12/02/2023,11
4642,12/02/2023,12.8
4643,12/02/2023,15.4
4644,12/02/2023,18.3
4645,12/02/2023,20.6
4646,12/02/2023,21.9
4647,12/02/2023,23.2
4648,12/02/2023,24
4649,12/02/2023,24.5
4650,12/02/2023,23.2
4651,12/02/2023,21.7
4652,12/02/2023,20.9
4653,12/02/2023,19.8
4654,12/02/2023,18.7
4655,12/02/2023,17.9
4656,12/02/2023,17.2
4657,13/02/2023,16.8
4658,13/02/2023,16.1
4659,13/02/2023,15.1
4660,13/02/2023,14.3
4661,13/02/2023,13.6
4662,13/02/2023,13
4663,13/02/2023,12.7
4664,13/02/2023,12.7
4665,13/02/2023,14.5
4666,13/02/2023,16
4667,13/02/2023,18.4
4668,13/02/2023,20.6
4669,13/02/2023,22.5
4670,13/02/2023,24.2
4671,13/02/2023,25.5
4672,13/02/2023,26.2
4673,13/02/2023,26.1
4674,13/02/2023,24.5
4675,13/02/2023,22.5
4676,13/02/2023,20.8
4677,13/02/2023,19.6
4678,13/02/2023,19.1
4679,13/02/2023,18
4680,13/02/2023,17
4681,14/02/2023,16.7
4682,14/02/2023,15.8
4683,14/02/2023,15.1
4684,14/02/2023,14.5
4685,14/02/2023,13.9
4686,14/02/2023,13.6
4687,14/02/2023,13.7
4688,14/02/2023,13.8
4689,14/02/2023,15.4
4690,14/02/2023,17.9
4691,14/02/2023,20.5
4692,14/02/2023,22.5
4693,14/02/2023,23.9
4694,14/02/2023,24.7
4695,14/02/2023,25.1
4696,14/02/2023,25.4
4697,14/02/2023,25.5
4698,14/02/2023,24.2
4699,14/02/2023,21.6
4700,14/02/2023,19.9
4701,14/02/2023,19.1
4702,14/02/2023,18.6
4703,14/02/2023,18
4704,14/02/2023,17
4705,15/02/2023,16.2
4706,15/02/2023,15.6
4707,15/02/2023,15
4708,15/02/2023,14.3
4709,15/02/2023,13.7
4710,15/02/2023,13.8
4711,15/02/2023,13.2
4712,15/02/2023,13.6
4713,15/02/2023,15.3
4714,15/02/2023,16.9
4715,15/02/2023,18.5
4716,15/02/2023,20.5
4717,15/02/2023,22.8
4718,15/02/2023,24.2
4719,15/02/2023,25.2
4720,15/02/2023,25.9
4721,15/02/2023,25.9
4722,15/02/2023,25.2
4723,15/02/2023,23.5
4724,15/02/2023,21.4
4725,15/02/2023,19.9
4726,15/02/2023,19.3
4727,15/02/2023,18.4
4728,15/02/2023,17.5
4729,16/02/2023,16.6
4730,16/02/2023,16
4731,16/02/2023,15.2
4732,16/02/2023,14.4
4733,16/02/2023,13.9
4734,16/02/2023,13.1
4735,16/02/2023,13.3
4736,16/02/2023,13.2
4737,16/02/2023,14.9
4738,16/02/2023,17.1
4739,16/02/2023,19.4
4740,16/02/2023,21.9
4741,16/02/2023,24.9
4742,16/02/2023,26.4
4743,16/02/2023,27.5
4744,16/02/2023,28.2
4745,16/02/2023,28.3
4746,16/02/2023,27.7
4747,16/02/2023,25.2
4748,16/02/2023,23.2
4749,16/02/2023,21.6
4750,16/02/2023,20.7
4751,16/02/2023,19.7
4752,16/02/2023,18.4
4753,17/02/2023,17.5
4754,17/02/2023,16.3
4755,17/02/2023,15.2
4756,17/02/2023,14.5
4757,17/02/2023,14.1
4758,17/02/2023,13.7
4759,17/02/2023,13.1
4760,17/02/2023,12.7
4761,17/02/2023,13.5
4762,17/02/2023,14.8
4763,17/02/2023,17.1
4764,17/02/2023,19.1
4765,17/02/2023,21.4
4766,17/02/2023,23.2
4767,17/02/2023,24.5
4768,17/02/2023,25.6
4769,17/02/2023,25.7
4770,17/02/2023,25
4771,17/02/2023,22.7
4772,17/02/2023,21.3
4773,17/02/2023,18.3
4774,17/02/2023,15.5
4775,17/02/2023,14
4776,17/02/2023,13.5
4777,18/02/2023,11.8
4778,18/02/2023,10.6
4779,18/02/2023,9.3
4780,18/02/2023,8.7
4781,18/02/2023,8.3
4782,18/02/2023,8.1
4783,18/02/2023,8.3
4784,18/02/2023,8.5
4785,18/02/2023,9.6
4786,18/02/2023,12.3
4787,18/02/2023,14.9
4788,18/02/2023,17.8
4789,18/02/2023,20.4
4790,18/02/2023,22.1
4791,18/02/2023,23.4
4792,18/02/2023,23.8
4793,18/02/2023,24
4794,18/02/2023,24
4795,18/02/2023,22.7
4796,18/02/2023,20.5
4797,18/02/2023,19.3
4798,18/02/2023,18.5
4799,18/02/2023,17.1
4800,18/02/2023,16
4801,19/02/2023,15.6
4802,19/02/2023,14.7
4803,19/02/2023,14.1
4804,19/02/2023,13
4805,19/02/2023,11.9
4806,19/02/2023,11.7
4807,19/02/2023,11.5
4808,19/02/2023,11.7
4809,19/02/2023,13.5
4810,19/02/2023,15.2
4811,19/02/2023,17.4
4812,19/02/2023,20.5
4813,19/02/2023,23.7
4814,19/02/2023,24.5
4815,19/02/2023,24.8
4816,19/02/2023,25.2
4817,19/02/2023,24.9
4818,19/02/2023,24.4
4819,19/02/2023,23
4820,19/02/2023,21.2
4821,19/02/2023,20.1
4822,19/02/2023,19.2
4823,19/02/2023,18.4
4824,19/02/2023,17.7
4825,20/02/2023,16.6
4826,20/02/2023,15.7
4827,20/02/2023,14.8
4828,20/02/2023,14
4829,20/02/2023,13.4
4830,20/02/2023,12.8
4831,20/02/2023,12.3
4832,20/02/2023,12.8
4833,20/02/2023,14.1
4834,20/02/2023,16
4835,20/02/2023,18.2
4836,20/02/2023,20.5
4837,20/02/2023,22.5
4838,20/02/2023,23.8
4839,20/02/2023,24.9
4840,20/02/2023,25.7
4841,20/02/2023,26.2
4842,20/02/2023,26.1
4843,20/02/2023,24.7
4844,20/02/2023,22.4
4845,20/02/2023,21.1
4846,20/02/2023,20.1
4847,20/02/2023,19.3
4848,20/02/2023,18.7
4849,21/02/2023,17.7
4850,21/02/2023,16.1
4851,21/02/2023,15.5
4852,21/02/2023,14.8
4853,21/02/2023,13.8
4854,21/02/2023,13.6
4855,21/02/2023,13.5
4856,21/02/2023,13.8
4857,21/02/2023,14.9
4858,21/02/2023,16.7
4859,21/02/2023,18.7
4860,21/02/2023,20.9
4861,21/02/2023,22.3
4862,21/02/2023,23.8
4863,21/02/2023,24.9
4864,21/02/2023,24.9
4865,21/02/2023,24.3
4866,21/02/2023,22.9
4867,21/02/2023,21.2
4868,21/02/2023,19.3
4869,21/02/2023,18.6
4870,21/02/2023,18.1
4871,21/02/2023,17.4
4872,21/02/2023,16.7
4873,22/02/2023,16.1
4874,22/02/2023,15.6
4875,22/02/2023,14.8
4876,22/02/2023,13.9
4877,22/02/2023,13.6
4878,22/02/2023,13.3
4879,22/02/2023,13.1
4880,22/02/2023,13.2
4881,22/02/2023,13.9
4882,22/02/2023,15.8
4883,22/02/2023,17.8
4884,22/02/2023,18.8
4885,22/02/2023,20.1
4886,22/02/2023,21.2
4887,22/02/2023,22.7
4888,22/02/2023,23.2
4889,22/02/2023,22.7
4890,22/02/2023,22.4
4891,22/02/2023,21.2
4892,22/02/2023,19.4
4893,22/02/2023,18.2
4894,22/02/2023,17.4
4895,22/02/2023,16.5
4896,22/02/2023,16
4897,23/02/2023,15.3
4898,23/02/2023,14.6
4899,23/02/2023,13.7
4900,23/02/2023,13.2
4901,23/02/2023,12.8
4902,23/02/2023,12.1
4903,23/02/2023,12
4904,23/02/2023,12.3
4905,23/02/2023,13.8
4906,23/02/2023,15.5
4907,23/02/2023,17.6
4908,23/02/2023,20.3
4909,23/02/2023,22
4910,23/02/2023,23.5
4911,23/02/2023,25.1
4912,23/02/2023,25.7
4913,23/02/2023,27
4914,23/02/2023,26.8
4915,23/02/2023,24.4
4916,23/02/2023,22.3
4917,23/02/2023,21
4918,23/02/2023,19.8
4919,23/02/2023,19.4
4920,23/02/2023,18.1
4921,24/02/2023,17.2
4922,24/02/2023,16.6
4923,24/02/2023,15.7
4924,24/02/2023,14.7
4925,24/02/2023,14.3
4926,24/02/2023,13.8
4927,24/02/2023,12.9
4928,24/02/2023,13.2
4929,24/02/2023,15.1
4930,24/02/2023,16.8
4931,24/02/2023,18.7
4932,24/02/2023,20.5
4933,24/02/2023,22.3
4934,24/02/2023,24
4935,24/02/2023,25.2
4936,24/02/2023,26.2
4937,24/02/2023,26.4
4938,24/02/2023,25.9
4939,24/02/2023,24.2
4940,24/02/2023,22.5
4941,24/02/2023,21.5
4942,24/02/2023,19.8
4943,24/02/2023,18.2
4944,24/02/2023,17
4945,25/02/2023,16
4946,25/02/2023,15.2
4947,25/02/2023,14.5
4948,25/02/2023,13.8
4949,25/02/2023,13
4950,25/02/2023,12.6
4951,25/02/2023,12.2
4952,25/02/2023,11.8
4953,25/02/2023,12.8
4954,25/02/2023,14.8
4955,25/02/2023,17.2
4956,25/02/2023,20.4
4957,25/02/2023,22.8
4958,25/02/2023,24.5
4959,25/02/2023,25.2
4960,25/02/2023,25.5
4961,25/02/2023,25.1
4962,25/02/2023,24
4963,25/02/2023,22.7
4964,25/02/2023,21.5
4965,25/02/2023,20.3
4966,25/02/2023,19.4
4967,25/02/2023,18.6
4968,25/02/2023,17.8
4969,26/02/2023,16.8
4970,26/02/2023,16
4971,26/02/2023,15.1
4972,26/02/2023,14.1
4973,26/02/2023,13.8
4974,26/02/2023,13.6
4975,26/02/2023,13
4976,26/02/2023,13.2
4977,26/02/2023,14.8
4978,26/02/2023,16.5
4979,26/02/2023,19
4980,26/02/2023,21.5
4981,26/02/2023,23.7
4982,26/02/2023,25.8
4983,26/02/2023,26.6
4984,26/02/2023,26.8
4985,26/02/2023,26.5
4986,26/02/2023,25.6
4987,26/02/2023,24.4
4988,26/02/2023,23.1
4989,26/02/2023,22
4990,26/02/2023,21.8
4991,26/02/2023,20.7
4992,26/02/2023,19.9
4993,27/02/2023,19
4994,27/02/2023,18.2
4995,27/02/2023,16.8
4996,27/02/2023,16.3
4997,27/02/2023,15.3
4998,27/02/2023,14.9
4999,27/02/2023,14.9
5000,27/02/2023,15.2
5001,27/02/2023,16.8
5002,27/02/2023,19
5003,27/02/2023,21.6
5004,27/02/2023,22.8
5005,27/02/2023,24.3
5006,27/02/2023,25.9
5007,27/02/2023,26.6
5008,27/02/2023,26.9
5009,27/02/2023,27.1
5010,27/02/2023,27
5011,27/02/2023,26.3
5012,27/02/2023,25.1
5013,27/02/2023,23.1
5014,27/02/2023,21.8
5015,27/02/2023,21.2
5016,27/02/2023,20.6
5017,28/02/2023,19.4
5018,28/02/2023,18.8
5019,28/02/2023,18.1
5020,28/02/2023,17.4
5021,28/02/2023,16.4
5022,28/02/2023,15.7
5023,28/02/2023,15.6
5024,28/02/2023,15.4
5025,28/02/2023,17
5026,28/02/2023,19.3
5027,28/02/2023,21.3
5028,28/02/2023,23.7
5029,28/02/2023,25.6
5030,28/02/2023,26.7
5031,28/02/2023,27.7
5032,28/02/2023,28.3
5033,28/02/2023,28.4
5034,28/02/2023,27.7
5035,28/02/2023,25.8
5036,28/02/2023,24
5037,28/02/2023,22.9
5038,28/02/2023,22.1
5039,28/02/2023,21.6
5040,28/02/2023,20.6
5041,01/03/2023,19.9
5042,01/03/2023,18.7
5043,01/03/2023,18
5044,01/03/2023,17.6
5045,01/03/2023,16.9
5046,01/03/2023,16
5047,01/03/2023,15.2
5048,01/03/2023,15.8
5049,01/03/2023,17.8
5050,01/03/2023,19.7
5051,01/03/2023,21.7
5052,01/03/2023,23.4
5053,01/03/2023,24.9
5054,01/03/2023,26.5
5055,01/03/2023,26.8
5056,01/03/2023,27
5057,01/03/2023,27.4
5058,01/03/2023,26.7
5059,01/03/2023,25.1
5060,01/03/2023,23.3
5061,01/03/2023,22.2
5062,01/03/2023,21.8
5063,01/03/2023,20.9
5064,01/03/2023,20.2
5065,02/03/2023,19.2
5066,02/03/2023,18.3
5067,02/03/2023,17.3
5068,02/03/2023,16.8
5069,02/03/2023,15.9
5070,02/03/2023,15.9
5071,02/03/2023,15.3
5072,02/03/2023,15.5
5073,02/03/2023,16.8
5074,02/03/2023,19.3
5075,02/03/2023,22
5076,02/03/2023,25
5077,02/03/2023,26.9
5078,02/03/2023,27.8
5079,02/03/2023,28.5
5080,02/03/2023,28.9
5081,02/03/2023,28.5
5082,02/03/2023,27.5
5083,02/03/2023,26
5084,02/03/2023,24.1
5085,02/03/2023,22.6
5086,02/03/2023,21.3
5087,02/03/2023,20.6
5088,02/03/2023,20
5089,03/03/2023,19
5090,03/03/2023,17.9
5091,03/03/2023,16.9
5092,03/03/2023,16.3
5093,03/03/2023,15.7
5094,03/03/2023,15.3
5095,03/03/2023,14.6
5096,03/03/2023,15
5097,03/03/2023,16.7
5098,03/03/2023,18.7
5099,03/03/2023,21.1
5100,03/03/2023,23.8
5101,03/03/2023,26.1
5102,03/03/2023,27.7
5103,03/03/2023,28.4
5104,03/03/2023,28.8
5105,03/03/2023,28.1
5106,03/03/2023,26.7
5107,03/03/2023,24.8
5108,03/03/2023,23
5109,03/03/2023,21.9
5110,03/03/2023,21.2
5111,03/03/2023,20.4
5112,03/03/2023,19.6
5113,04/03/2023,19
5114,04/03/2023,17.8
5115,04/03/2023,16.7
5116,04/03/2023,16.3
5117,04/03/2023,15.7
5118,04/03/2023,15
5119,04/03/2023,14.2
5120,04/03/2023,14.6
5121,04/03/2023,16.8
5122,04/03/2023,18
5123,04/03/2023,20.7
5124,04/03/2023,23.2
5125,04/03/2023,25.2
5126,04/03/2023,26.7
5127,04/03/2023,27.5
5128,04/03/2023,28.1
5129,04/03/2023,28.3
5130,04/03/2023,26.9
5131,04/03/2023,24.6
5132,04/03/2023,23.1
5133,04/03/2023,21.8
5134,04/03/2023,21.2
5135,04/03/2023,20.4
5136,04/03/2023,18.9
5137,05/03/2023,18.3
5138,05/03/2023,18
5139,05/03/2023,17.3
5140,05/03/2023,16.4
5141,05/03/2023,15.5
5142,05/03/2023,15
5143,05/03/2023,14.6
5144,05/03/2023,15
5145,05/03/2023,16.2
5146,05/03/2023,18.1
5147,05/03/2023,20.3
5148,05/03/2023,23
5149,05/03/2023,25
5150,05/03/2023,26.4
5151,05/03/2023,27.3
5152,05/03/2023,27.5
5153,05/03/2023,27.5
5154,05/03/2023,27.3
5155,05/03/2023,26.3
5156,05/03/2023,23.8
5157,05/03/2023,23
5158,05/03/2023,22.2
5159,05/03/2023,21.1
5160,05/03/2023,20.3
5161,06/03/2023,19.6
5162,06/03/2023,18.9
5163,06/03/2023,18.4
5164,06/03/2023,17.6
5165,06/03/2023,16.5
5166,06/03/2023,15.7
5167,06/03/2023,15.7
5168,06/03/2023,15.6
5169,06/03/2023,17.2
5170,06/03/2023,19
5171,06/03/2023,21.5
5172,06/03/2023,23.9
5173,06/03/2023,25.8
5174,06/03/2023,27
5175,06/03/2023,27.7
5176,06/03/2023,29
5177,06/03/2023,28.6
5178,06/03/2023,28
5179,06/03/2023,26.4
5180,06/03/2023,24.3
5181,06/03/2023,22.7
5182,06/03/2023,21.4
5183,06/03/2023,20.7
5184,06/03/2023,20.2
5185,07/03/2023,19.6
5186,07/03/2023,17.9
5187,07/03/2023,16.6
5188,07/03/2023,15.9
5189,07/03/2023,15.4
5190,07/03/2023,14.7
5191,07/03/2023,14.4
5192,07/03/2023,15.2
5193,07/03/2023,17.1
5194,07/03/2023,18.8
5195,07/03/2023,21.1
5196,07/03/2023,23.6
5197,07/03/2023,25.4
5198,07/03/2023,26.5
5199,07/03/2023,27.4
5200,07/03/2023,27.9
5201,07/03/2023,28.3
5202,07/03/2023,27.9
5203,07/03/2023,26
5204,07/03/2023,24.1
5205,07/03/2023,22
5206,07/03/2023,20.6
5207,07/03/2023,20
5208,07/03/2023,19.4
5209,08/03/2023,18.4
5210,08/03/2023,17.5
5211,08/03/2023,16.3
5212,08/03/2023,15.3
5213,08/03/2023,14.5
